"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/yLKDknSkYF5Gi_de-IABdbROPXkg3mIYcWz5aTOJxHs",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/yWAolcCPLsqnYMQ64Y0ggULysbx9Qq-h4FybwjPSxE4",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/y_-CyrLEDi49IL3e2gJMmOxKmnerLzGEm0Wi9t2GNCM",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/ynNKRp8CGBbcO0teZFTHgtOiYLD_euFd0UtDXqI41ss",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/z0Zw0EnPxWGD3jK6HUDI8dMiH7i4L-PxFve90Y5FS8c",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/z2G9amtOzs8eF9Yv1C3weF7zwJ6PHV6WUbM556yJVMA",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/z6HAutrzdKIsh_5V75iPZL9XW_fX0ldrw8HfwNFpSy8",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/zHz6U4tPimuf-UiJ7EqtCa1wyUOu-2nlMNYV6KSwCuQ",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/zM0a0vGxPrzOuEXTpPof0opvo-51PJcUytmnPq7hWGw",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/zbwR4X0t7pDY__iz6q8q3ABBjrdf7cRiSkc9tcvgd_k",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/znBHjNLCfEKUMng5Hz6GxE9SPd6IxWgfMAl52PVrCfk",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/zz6H-XkKvviZ8AExZ2XzwFEL4fmcic5o-EOCgwnBaGU",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/225545491",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/226390089",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/226397004",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/226538698",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/226615067",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/227364918",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/227520056",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/227666480",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/228239741",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/228546742",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/228697182",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/229118550",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/229428155",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/229810730",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/230182907",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/230263624",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/230362983",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/230813936",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/231243601",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/231617929",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/231693184",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/231750620",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/232301141",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/232630999",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/232787824",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/232933166",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/233338899",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/233658620",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/233960937",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/234376502",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/234549063",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/234686066",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/235443573",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/235777147",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/236093745",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/236507656",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/236808908",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/236989601",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/237124625",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/237537033",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/237711928",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/238007884",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/238543558",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/238705439",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/238736833",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/239583200",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/240380356",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/240619448",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/241011357",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/241466418",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/241963222",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/242130665",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/242591467",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/242924117",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/242968649",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/243257821",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/243736451",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/244088875",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/244443136",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/244930114",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/245177275",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/245623769",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/246075758",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/246279933",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/246566998",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/247203870",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/247582938",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/247774898",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/248363134",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/248616098",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/249053364",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/249516579",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/249720983",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/250215752",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/250698584",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/251218696",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/251386907",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/252025188",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/252237978",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/252659058",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/253894863",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/254852606",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/254913092",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/255640579",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/256226535",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/256382152",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/256802865",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/257457899",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/257548341",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/258020426",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/258846912",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/259074605",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/259290801",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/260064864",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/260389124",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/261031762",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/261357438",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/262497032",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/262798987",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/263823217",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/263976397",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/264936016",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/265098257",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/265887847",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/266218972",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/268173268",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/268493879",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/269327620",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/270693960",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/271762543",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/272625373",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/273863682",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/274430117",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/274499925",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/274902227",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/275962071",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/276974067",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/277899061",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/278840837",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/279571046",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/280027859",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/280745510",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/281026022",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/281902038",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/282150482",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/282895892",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/283222549",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/284059966",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/284318356",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/285205729",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/285464898",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/285873892",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/286474126",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/287033450",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/287562837",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/288698794",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/289228525",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/289763635",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/290417499",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/290837968",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/291352524",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/291956646",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/292480249",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/293025255",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/293239718",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/293523428",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/294113005",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/295187402",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/295600100",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/295906956",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/296254867",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/296675629",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/297096834",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/297574185",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/297916705",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/298244882",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/298654285",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/299105426",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/299809119",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/300136827",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/300605490",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/301250061",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/301706266",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/302389243",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/303013388",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/303405828",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/303698980",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/304166652",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/304534552",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/304832883",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/305358665",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/305665838",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/305972025",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/306339441",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/306725371",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/307009559",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/307567822",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/307766151",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/308268938",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/308879083",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/309092299",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/309396108",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/309837080",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/310272936",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/310529659",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/311042355",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/311558067",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/311741248",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/312391843",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/312571306",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/312982868",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/313645259",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/313937325",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/314288953",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/314744003",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/315105528",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/315379422",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/315960819",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/316344768",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/317017115",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/317303235",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/317617845",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/318498426",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/318692055",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/318831520",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/319264962",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/319625835",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/319937613",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/320368077",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/320610116",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/321147346",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/321606059",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/321862140",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/322220812",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/322919202",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/323089636",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/323429991",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/323973834",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/324341997",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/324557701",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/325243597",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/325431076",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/325735987",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/326223364",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/327000230",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/327460085",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/327992384",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/328381179",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","tag:soundcloud,2010:tracks/328862865",,,Yes,No,,,,
